episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
75,25.0,9.531473218232085,-3.1414476067024757,-110.95787564897107,-30.0,0.6666666666666666,1,1.0,False,True,1.9406198838548883,308,60.05723639247675,1600065894.7757947,in_progress
75,26.0,9.514139134511234,-3.1921895693009845,-110.50130956925827,-30.0,1.0,2,1.0,False,True,2.0261761282807766,308,60.05723639247675,1600065894.836384,in_progress
75,27.0,9.50048565900369,-3.2251110040342996,-110.82027962895268,0.0,0.6666666666666666,4,1.0,False,True,2.0840110942309975,309,60.05723639247675,1600065894.915176,in_progress
75,28.0,9.47785375932973,-3.2743357722980457,-111.68074035456058,-30.0,1.0,2,0.5,False,True,2.1726293097117932,309,60.05723639247675,1600065894.983928,in_progress
75,29.0,9.454185382765514,-3.317656358111189,-113.09625765060825,-30.0,1.0,2,0.5,False,True,2.2542443659978373,309,60.05723639247675,1600065895.048902,in_progress
75,30.0,9.421802713515088,-3.3659426398580536,-115.58996929423911,0.0,1.0,5,0.5,False,True,2.351012201819336,310,60.05723639247675,1600065895.1114285,in_progress
75,31.0,9.38209363550539,-3.4202195962872914,-118.37530926499772,-30.0,0.6666666666666666,1,0.5,False,True,2.4629759856039213,310,60.05723639247675,1600065895.1798098,in_progress
75,32.0,9.346834219023954,-3.462876751705391,-120.8270615029308,0.0,0.6666666666666666,4,0.5,False,True,2.554890684536959,310,60.05723639247675,1600065895.2437072,in_progress
75,33.0,9.313460237612036,-3.49906548096008,-123.24244818852178,-30.0,0.6666666666666666,1,1.0,False,True,2.6362123814629546,311,60.05723639247675,1600065895.325683,in_progress
75,34.0,9.264843180612386,-3.543219534363311,-126.95933084239864,0.0,0.6666666666666666,4,1.0,False,True,2.742992909401487,311,60.05723639247675,1600065895.382473,in_progress
75,35.0,9.240201123726006,-3.564647157577161,-128.6027516676401,-30.0,1.0,2,1.0,False,True,2.7958669307466932,311,60.05723639247675,1600065895.4560902,in_progress
75,36.0,9.19365019556822,-3.5996647430769104,-131.94162832469328,-30.0,0.6666666666666666,1,1.0,False,True,2.8883479491312647,312,60.05723639247675,1600065895.5139372,in_progress
75,37.0,9.148241535505168,-3.6265514721180985,-135.61305217665284,0.0,1.0,5,1.0,False,True,2.968655628100436,312,60.05723639247675,1600065895.5803914,in_progress
75,38.0,9.09913596769734,-3.6515954824771173,-139.38579382241772,30.0,0.6666666666666666,7,1.0,False,True,3.0501147664348527,312,60.05723639247675,1600065895.6484437,in_progress
75,39.0,9.053727863847278,-3.675295392423582,-142.06738867849,0.0,0.3333333333333333,3,1.0,False,True,3.1261741758029538,313,60.05723639247675,1600065895.7156951,in_progress
75,40.0,9.004014489994855,-3.7016321782559083,-144.3398615087846,0.0,0.6666666666666666,4,1.0,False,True,3.2099401048478637,313,60.05723639247675,1600065895.7846975,in_progress
75,41.0,8.954662010211637,-3.7264719347772837,-146.2219916763321,0.0,0.6666666666666666,4,1.0,False,True,3.291332594858054,313,60.05723639247675,1600065895.847069,in_progress
75,42.0,8.91940532360371,-3.744027492184327,-147.41789937968338,30.0,1.0,8,1.0,False,True,3.3492211827948926,314,60.05723639247675,1600065895.9145513,in_progress
75,43.0,8.883206889337629,-3.7637034976961115,-148.10877654240048,30.0,1.0,8,1.0,False,True,3.4108947534361556,314,60.05723639247675,1600065895.9856462,in_progress
75,44.0,8.834491882751434,-3.796493189866729,-147.66409838796758,30.0,0.6666666666666666,7,0.5,False,True,3.5019132748499993,314,60.05723639247675,1600065896.0525284,in_progress
75,45.0,8.790361034504448,-3.83221590372176,-146.15747407523745,30.0,0.6666666666666666,7,0.5,False,True,3.592936612230635,315,60.05723639247675,1600065896.1173706,in_progress
75,46.0,8.755265535927615,-3.864698003603502,-144.4412892563146,30.0,0.3333333333333333,6,0.5,False,True,3.670856531543254,315,60.05723639247675,1600065896.190034,in_progress
75,47.0,8.723078987613382,-3.9006449202833706,-141.98582008140338,0.0,0.6666666666666666,4,0.5,False,True,3.750537354821293,315,60.05723639247675,1600065896.259402,in_progress
75,48.0,8.694399259778852,-3.9364993638170387,-139.59252798549647,30.0,0.3333333333333333,6,0.5,False,True,3.826856392887368,316,60.05723639247675,1600065896.3155055,in_progress
75,49.0,8.675138526775186,-3.9637856791209605,-137.62006001469973,30.0,0.3333333333333333,6,0.5,False,True,3.8824689191352735,316,60.05723639247675,1600065896.389431,in_progress
75,50.0,8.655587167867726,-3.9975583004354878,-134.81230579271065,0.0,0.3333333333333333,3,0.5,False,True,3.950713912134707,316,60.05723639247675,1600065896.4625552,in_progress
75,51.0,8.637033585502522,-4.035670584859709,-131.57711556221665,30.0,0.6666666666666666,7,0.5,False,True,4.020178098599814,316,60.05723639247675,1600065896.532969,in_progress
75,52.0,8.619975053117916,-4.077456363778205,-128.0452474388492,30.0,0.3333333333333333,6,0.5,False,True,4.093111918201364,317,60.05723639247675,1600065896.5888448,in_progress
75,53.0,8.609414729263923,-4.1085831861615345,-125.38926882857616,30.0,0.3333333333333333,6,0.5,False,True,4.145332207275521,317,60.05723639247675,1600065896.653721,in_progress
75,54.0,8.602091419331025,-4.13919582629805,-122.53892653867817,-30.0,0.6666666666666666,1,1.0,False,True,4.201836260338732,317,60.05723639247675,1600065896.7167964,in_progress
75,55.0,8.592588556639457,-4.182783757844404,-118.93257369644701,-30.0,0.3333333333333333,0,1.0,False,True,4.26824405962738,317,60.05723639247675,1600065896.7864735,in_progress
75,56.0,8.583221945534644,-4.213090538104224,-117.2783266948038,30.0,0.6666666666666666,7,1.0,False,True,4.317303846105203,318,60.05723639247675,1600065896.8598185,in_progress
75,57.0,8.574549713585156,-4.248108549171013,-115.29220265643734,0.0,0.6666666666666666,4,1.0,False,True,4.371740592666695,318,60.05723639247675,1600065896.9332955,in_progress
75,58.0,8.565794794018105,-4.291699754743673,-112.74607925855027,-30.0,1.0,2,1.0,False,True,4.4373702501842915,318,60.05723639247675,1600065896.9888706,in_progress
75,59.0,8.555739368464993,-4.327680406725674,-111.6543417666153,30.0,0.3333333333333333,6,1.0,False,True,4.49698672547364,318,60.05723639247675,1600065897.0614755,in_progress
75,60.0,8.540340778204037,-4.381223182065832,-110.40770703665336,30.0,0.3333333333333333,6,1.0,False,True,4.579142942015702,319,60.05723639247675,1600065897.1227105,in_progress
75,61.0,8.533040052786113,-4.428321494392141,-108.14503819053162,-30.0,0.3333333333333333,0,1.0,False,True,4.644225087641907,319,60.05723639247675,1600065897.1890104,in_progress
75,62.0,8.529365069336189,-4.4579571572509025,-106.69951935136618,30.0,0.6666666666666666,7,1.0,False,True,4.684119371511908,319,60.05723639247675,1600065897.2597659,in_progress
75,63.0,8.524965173355483,-4.499023470604857,-104.93865468455647,-30.0,0.3333333333333333,0,1.0,False,True,4.727315081951112,319,60.05723639247675,1600065897.3302557,in_progress
75,64.0,8.522574433324847,-4.5394338596411785,-103.03168355297122,0.0,0.3333333333333333,3,0.5,False,True,4.774863104583371,319,60.05723639247675,1600065897.3933127,in_progress
75,65.0,8.519619806735857,-4.573873973159182,-101.8638822752583,0.0,0.3333333333333333,3,0.5,False,True,4.816530411271936,319,60.05723639247675,1600065897.4563887,in_progress
75,66.0,8.516969808543148,-4.601513758358867,-101.11470999467389,30.0,1.0,8,0.5,False,True,4.850318124415686,320,60.05723639247675,1600065897.5291188,in_progress
75,67.0,8.513746446727854,-4.643846532587745,-100.01668484607403,30.0,1.0,8,0.5,False,True,4.901024898738903,320,60.05723639247675,1600065897.5851474,in_progress
75,68.0,8.513683671447954,-4.681127161046207,-98.46568887899222,-30.0,0.3333333333333333,0,0.5,False,True,4.941868546637762,320,60.05723639247675,1600065897.6523664,in_progress
75,69.0,8.517293731427337,-4.731388263699615,-95.8621946831071,30.0,0.6666666666666666,7,0.5,False,True,4.957512971540956,320,60.05723639247675,1600065897.7199447,in_progress
75,70.0,8.520145081347835,-4.782560465707226,-93.98792824298361,-30.0,1.0,2,0.1,False,True,5.004514861038578,320,60.05723639247675,1600065897.7866466,in_progress
75,71.0,8.523721168638826,-4.831910509691843,-92.39591165915625,-30.0,0.6666666666666666,1,0.1,False,True,5.048738706227285,320,60.05723639247675,1600065897.8494017,in_progress
75,72.0,8.52359731965994,-4.8760955332782245,-91.95221934793346,0.0,1.0,5,0.1,False,True,5.092779091346699,321,60.05723639247675,1600065897.9285686,in_progress
75,73.0,8.521893469925391,-4.946758647227082,-91.80382328232331,30.0,0.3333333333333333,6,0.1,False,True,5.165223508785544,321,60.05723639247675,1600065897.9948132,in_progress
75,74.0,8.523844945260109,-5.003864019116673,-90.85123060622838,-30.0,0.6666666666666666,1,0.1,False,True,5.192402474861169,321,60.05723639247675,1600065898.0590851,in_progress
75,75.0,8.52813103454635,-5.06574408694917,-89.70447221574378,0.0,0.6666666666666666,4,0.1,False,False,5.200470467562002,321,60.05723639247675,1600065898.122159,in_progress
75,76.0,8.528604316805916,-5.105902535741325,-89.63324283931087,-30.0,0.6666666666666666,1,0.001,False,False,5.234994586386121,321,60.05723639247675,1600065898.195998,in_progress
75,77.0,8.528336152017099,-5.171879770583421,-89.7582291148033,30.0,1.0,8,0.001,False,False,5.2931955786561735,321,60.05723639247675,1600065898.2621498,in_progress
75,78.0,8.527343157537862,-5.222679781296634,-90.01490802676025,-30.0,1.0,2,0.001,False,False,5.339121709933215,322,60.05723639247675,1600065898.3236275,in_progress
75,79.0,8.528490816677008,-5.275180665613777,-89.77690963763767,-30.0,0.3333333333333333,0,0.001,False,False,5.3835077592835345,322,60.05723639247675,1600065898.3983314,in_progress
75,80.0,8.521110037723686,-5.349375041884057,-91.48688129381296,-30.0,1.0,2,0.001,False,False,5.442951575560684,322,60.05723639247675,1600065898.4665885,in_progress
75,81.0,8.510844957619632,-5.389007731412804,-93.70521269657262,0.0,0.3333333333333333,3,0.001,True,False,5.442951575560684,322,60.05723639247675,1600065898.5245023,off_track
76,1.0,8.233676319676555,-4.627403532029696,-143.38871537153994,30.0,1.0,8,1.0,False,True,0.23319990404820912,321,60.05723639247675,1600065898.8681638,in_progress
76,2.0,8.23246050082158,-4.628506166112238,-143.3555077823175,30.0,0.6666666666666666,7,1.0,False,True,0.23588756821242285,321,60.05723639247675,1600065898.9324691,in_progress
76,3.0,8.219100063867614,-4.637864013225391,-143.50752287187035,0.0,0.6666666666666666,4,1.0,False,True,0.2630040918286114,321,60.05723639247675,1600065898.9979973,in_progress
76,4.0,8.19914696563043,-4.652347074362528,-143.5622194713288,-30.0,0.6666666666666666,1,1.0,False,True,0.30394603675555354,321,60.05723639247675,1600065899.0646572,in_progress
76,5.0,8.171501539578893,-4.66975748367756,-144.11291824025864,-30.0,0.6666666666666666,1,1.0,False,True,0.35834411864749116,322,60.05723639247675,1600065899.1388507,in_progress
76,6.0,8.130885063738715,-4.6910947036050255,-145.63321395240246,-30.0,0.6666666666666666,1,1.0,False,True,0.4345477685854471,322,60.05723639247675,1600065899.2029126,in_progress
76,7.0,8.085788150600022,-4.711906284528769,-147.33120463574195,30.0,0.3333333333333333,6,1.0,False,True,0.5169275596391798,322,60.05723639247675,1600065899.269363,in_progress
76,8.0,8.049367490239703,-4.726964435274679,-148.94917079020937,-30.0,0.6666666666666666,1,1.0,False,True,0.5823441330470969,323,60.05723639247675,1600065899.3396552,in_progress
76,9.0,8.007975455565042,-4.7458652893774484,-150.1160881027691,-30.0,0.6666666666666666,1,1.0,False,True,0.6580409776695162,323,60.05723639247675,1600065899.4049501,in_progress
76,10.0,7.963883205448011,-4.7618137782360686,-151.8895902794937,0.0,1.0,5,1.0,False,True,0.7368666190770368,323,60.05723639247675,1600065899.4771578,in_progress
76,11.0,7.920654424150409,-4.773275457198712,-154.31663438501013,30.0,0.3333333333333333,6,1.0,False,True,0.8106881332660465,323,60.05723639247675,1600065899.5490773,in_progress
76,12.0,7.866800688513257,-4.790135603087561,-156.2150427478968,30.0,0.3333333333333333,6,1.0,False,True,0.9042914133875146,324,60.05723639247675,1600065899.6121032,in_progress
76,13.0,7.8339017415000365,-4.803476484468398,-156.4470311531082,-30.0,1.0,2,1.0,False,True,0.9658343221926158,324,60.05723639247675,1600065899.677729,in_progress
76,14.0,7.809914624755659,-4.812653346798543,-156.77211907689883,0.0,1.0,5,1.0,False,True,1.0085468001856723,324,60.05723639247675,1600065899.7439547,in_progress
76,15.0,7.762695708449686,-4.830714893263949,-157.30566680364342,-30.0,0.6666666666666666,1,1.0,False,True,1.0926251411659038,325,60.05723639247675,1600065899.80478,in_progress
76,16.0,7.722027555463217,-4.847887463453658,-157.28551738725687,30.0,0.6666666666666666,7,1.0,False,True,1.165877037903884,325,60.05723639247675,1600065899.880459,in_progress
76,17.0,7.663954210631719,-4.869623407194113,-157.8292960482943,-30.0,0.6666666666666666,1,1.0,False,True,1.269602816573323,325,60.05723639247675,1600065899.936581,in_progress
76,18.0,7.63096789303407,-4.8813451944492625,-158.15298921631677,-30.0,1.0,2,1.0,False,True,1.3277652769403292,326,60.05723639247675,1600065900.004255,in_progress
76,19.0,7.580062391392347,-4.897385236436532,-159.1160174129073,30.0,0.6666666666666666,7,1.0,False,True,1.4165954984552753,326,60.05723639247675,1600065900.0726016,in_progress
76,20.0,7.525245979966715,-4.912817331924274,-160.29748804837112,0.0,1.0,5,1.0,False,True,1.5114605612772003,326,60.05723639247675,1600065900.1477222,in_progress
76,21.0,7.475024444977641,-4.928789184839867,-160.74038705923027,0.0,0.6666666666666666,4,1.0,False,True,1.5991391061757398,327,60.05723639247675,1600065900.2059386,in_progress
76,22.0,7.416021383526904,-4.944842181561116,-161.6545463662412,0.0,1.0,5,1.0,False,True,1.7009547283313387,327,60.05723639247675,1600065900.2784765,in_progress
76,23.0,7.356710130907428,-4.961768304611091,-162.3114974901402,30.0,0.6666666666666666,7,1.0,False,True,1.803649890780934,327,60.05723639247675,1600065900.3442588,in_progress
76,24.0,7.300094051807953,-4.982212346531425,-161.77152926572467,30.0,0.3333333333333333,6,1.0,False,True,1.9035664764223914,328,60.05723639247675,1600065900.4028122,in_progress
76,25.0,7.254071140115127,-5.000173169257845,-161.16090772514525,0.0,1.0,5,1.0,False,True,1.9852929585835732,328,60.05723639247675,1600065900.480628,in_progress
76,26.0,7.199867556741374,-5.025458430284315,-159.68265020059465,-30.0,0.6666666666666666,1,1.0,False,True,2.0833739645113813,329,60.05723639247675,1600065900.5403876,in_progress
76,27.0,7.142885808569016,-5.050187873168056,-158.9195125523764,30.0,0.3333333333333333,6,1.0,False,True,2.185682913625353,329,60.05723639247675,1600065900.6125805,in_progress
76,28.0,7.099739529136124,-5.069369592134665,-158.35113079414765,-30.0,0.6666666666666666,1,1.0,False,True,2.2629781446691366,329,60.05723639247675,1600065900.679071,in_progress
76,29.0,7.055701659987474,-5.089527862056012,-157.7700013381566,-30.0,0.6666666666666666,1,1.0,False,True,2.342415030549494,330,60.05723639247675,1600065900.742302,in_progress
76,30.0,7.016671251960834,-5.1059523329781324,-157.68283953848413,30.0,0.6666666666666666,7,1.0,False,True,2.4122113208996043,330,60.05723639247675,1600065900.8129451,in_progress
76,31.0,6.969956977723279,-5.124720443353514,-157.78269880654457,30.0,0.3333333333333333,6,1.0,False,True,2.4948419978717995,330,60.05723639247675,1600065900.8775477,in_progress
76,32.0,6.9371388726583785,-5.140509138946268,-157.2473345875714,-30.0,0.6666666666666666,1,1.0,False,True,2.554298015692924,330,60.05723639247675,1600065900.9470267,in_progress
76,33.0,6.891113073756446,-5.16418683465328,-156.358082807469,0.0,1.0,5,1.0,False,True,2.6383156952558884,331,60.05723639247675,1600065901.0044518,in_progress
76,34.0,6.855261353904926,-5.180221473195848,-156.27458477716706,30.0,0.3333333333333333,6,1.0,False,True,2.701966620119012,331,60.05723639247675,1600065901.0816636,in_progress
76,35.0,6.803839571843002,-5.208637320226191,-155.04650645488854,30.0,0.3333333333333333,6,1.0,False,True,2.7964996962787425,331,60.05723639247675,1600065901.1432827,in_progress
76,36.0,6.773845288480393,-5.227524738504061,-153.9307979822436,0.0,0.6666666666666666,4,0.5,False,True,2.8525735571881428,332,60.05723639247675,1600065901.2115426,in_progress
76,37.0,6.736420796562404,-5.253143662107786,-152.4273901154098,0.0,0.6666666666666666,4,0.5,False,True,2.9233660876241463,332,60.05723639247675,1600065901.2890096,in_progress
76,38.0,6.691067930292933,-5.284224404322123,-150.94119995381192,-30.0,1.0,2,0.5,False,True,3.0076889030474896,332,60.05723639247675,1600065901.3425927,in_progress
76,39.0,6.650019969727562,-5.310372592326365,-150.28262955253,-30.0,1.0,2,0.5,False,True,3.0843884083765594,333,60.05723639247675,1600065901.4125638,in_progress
76,40.0,6.602657719139282,-5.335670268106554,-150.6368015890594,30.0,1.0,8,0.5,False,True,3.1709694836594804,333,60.05723639247675,1600065901.4781287,in_progress
76,41.0,6.547411982927047,-5.365593673385943,-150.87137658956362,-30.0,0.6666666666666666,1,0.5,False,True,3.2700966874636417,333,60.05723639247675,1600065901.5544899,in_progress
76,42.0,6.482120672891601,-5.4010541642952,-151.0436085468758,0.0,0.6666666666666666,4,0.5,False,True,3.389477450500944,334,60.05723639247675,1600065901.6172183,in_progress
